candidate,sample_id,source_index,split,defect_type,source_pack,threshold,iou,dice,area_error,center_error_px,pred_area,true_area,pred_area_zero,type_prob_rectangular_notch,type_prob_rotated_rect,pred_defect_type,type_correct,true_center_x,true_center_y,pred_center_x,pred_center_y,center_mae_m,true_width,pred_width,width_abs_error_m,true_length,pred_length,length_abs_error_m,true_depth,pred_depth,depth_abs_error_m,true_angle_deg,pred_angle_deg,angle_abs_error_deg,sin_cos_error,notes
shared_trunk_type_residual,rect_p2_0066,65,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.8396946564885496,0.9128630705394191,0.008264462809917356,1.0,480.0,484.0,0.0,0.9977693557739258,0.0022306509781628847,rectangular_notch,1.0,0.003000000026077032,0.0005000000237487257,0.003065211232751608,0.00024613967980258167,0.00026210222376853035,0.014000000432133675,0.013167133554816246,0.0008328668773174286,0.007000000216066837,0.00812111608684063,0.0011211158707737923,0.0019000000320374966,0.0023385921958833933,0.0004385921638458967,0.0,3.09865128042945,nan,0.05407507664284837,
shared_trunk_type_residual,rect_p2_0067,66,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.8277227722772277,0.905742145178765,0.08902691511387163,1.5811388300841898,440.0,483.0,0.0,0.9999921321868896,7.81119342718739e-06,rectangular_notch,1.0,-0.0022499999031424522,0.0005000000237487257,-0.0014068762538954616,0.00033841232652775943,0.0008584684454380005,0.013000000268220901,0.012796051800251007,0.0002039484679698944,0.007499999832361937,0.007428066339343786,7.193349301815033e-05,0.0024999999441206455,0.002331790514290333,0.00016820942983031273,0.0,-1.708737666409474,nan,0.029821993128292344,
shared_trunk_type_residual,rect_p2_0069,68,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6141732283464567,0.7609756097560976,0.25274725274725274,2.0,456.0,364.0,0.0,0.9997873902320862,0.00021261288202367723,rectangular_notch,1.0,-0.001500000013038516,0.0010000000474974513,-0.0015206284588202834,0.0002515974920243025,0.0007486867955387692,0.00800000037997961,0.01228643674403429,0.00428643636405468,0.008999999612569809,0.007898373529314995,0.0011016260832548141,0.0019000000320374966,0.0018035309622064233,9.646906983107328e-05,0.0,-2.3398469322752407,nan,0.04083519521077244,
shared_trunk_type_residual,rect_p2_0070,69,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6514806378132119,0.7889655172413793,0.06552706552706553,2.692582403567252,374.0,351.0,0.0,0.999518871307373,0.00048110136413015425,rectangular_notch,1.0,0.000750000006519258,0.0010000000474974513,0.00032969997846521437,0.00024212476273532957,0.0008666181620404821,0.00800000037997961,0.01143491268157959,0.0034349123015999794,0.008500000461935997,0.00736812362447381,0.0011318768374621868,0.0019000000320374966,0.002183191943913698,0.00028319191187620163,0.0,1.8066768161353446,nan,0.031531152619045794,
shared_trunk_type_residual,rect_p2_0072,71,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.7148014440433214,0.8336842105263158,0.21428571428571427,1.4142135623730951,418.0,532.0,0.0,0.9996134638786316,0.00038652942748740315,rectangular_notch,1.0,-0.000750000006519258,0.0,-0.0014825321268290281,0.00027337955543771386,0.0007818821449661385,0.012000000104308128,0.012328946962952614,0.0003289468586444855,0.008999999612569809,0.007180571090430021,0.0018194285221397877,0.0019000000320374966,0.0020600392017513514,0.0001600391697138548,0.0,-2.1221116005926355,nan,0.03703571753868722,
shared_trunk_type_residual,rect_p2_0074,73,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5183585313174947,0.6827880512091038,0.3125,4.716990566028302,399.0,304.0,0.0,0.9999986886978149,1.3214428236096865e-06,rectangular_notch,1.0,0.003000000026077032,0.0010000000474974513,0.0017911732429638505,-0.00014868805010337383,0.0016675570867095491,0.009999999776482582,0.01227501593530178,0.0022750161588191986,0.006000000052154064,0.007140708155930042,0.001140708103775978,0.0024999999441206455,0.0024072653613984585,9.273458272218704e-05,0.0,-1.3816179223861724,nan,0.024113197523262356,
shared_trunk_type_residual,rect_p2_0075,74,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.59375,0.7450980392156863,0.40625,2.5,342.0,576.0,0.0,0.9999958276748657,4.165770860709017e-06,rectangular_notch,1.0,-0.001500000013038516,0.0010000000474974513,-0.0005261896876618266,0.000229810961172916,0.001241570699122337,0.014999999664723873,0.01254124753177166,0.0024587521329522133,0.007499999832361937,0.006127022672444582,0.0013729771599173546,0.0024999999441206455,0.0026421588845551014,0.00014215894043445587,0.0,1.126270233048188,nan,0.019656807353667732,
shared_trunk_type_residual,rect_p2_0077,76,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.7307692307692307,0.8444444444444444,0.2692307692307692,0.5,437.0,598.0,0.0,0.999994158744812,5.877027433598414e-06,rectangular_notch,1.0,0.0022499999031424522,0.0,0.002049689879640937,-0.0001669611083343625,0.0002607683209506407,0.014000000432133675,0.012533060275018215,0.0014669401571154594,0.00800000037997961,0.007518190424889326,0.00048180995509028435,0.0024999999441206455,0.002247114200145006,0.00025288574397563934,0.0,-1.1842232142169824,nan,0.020668226275560832,
shared_trunk_type_residual,rect_p2_0078,77,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6705882352941176,0.8028169014084507,0.13157894736842105,3.0413812651491097,528.0,608.0,0.0,0.9999486207962036,5.1324805099284276e-05,rectangular_notch,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0025254820939153433,-8.621078450232744e-05,0.0010296494962404327,0.012000000104308128,0.013737024739384651,0.0017370246350765228,0.009999999776482582,0.007960323244333267,0.002039676532149315,0.002199999988079071,0.0019038598984479904,0.00029614008963108063,0.0,-3.005183983619234,nan,0.052444343140260336,
shared_trunk_type_residual,rect_p2_0079,78,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.7385159010600707,0.8495934959349594,0.047619047619047616,2.5,480.0,504.0,0.0,0.9985234141349792,0.0014766432577744126,rectangular_notch,1.0,-0.0022499999031424522,0.0010000000474974513,-0.00149156479164958,0.00042384283733554184,0.0009524604887886555,0.013000000268220901,0.013053206726908684,5.320645868778229e-05,0.007499999832361937,0.007940979674458504,0.00044097984209656715,0.0013000000035390258,0.0017375786555930972,0.0004375786520540714,0.0,2.611277369231078,nan,0.04557144348806573,
shared_trunk_type_residual,rect_p2_0080,79,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6881287726358148,0.8152562574493445,0.09318181818181819,2.9154759474226504,399.0,440.0,0.0,0.998124897480011,0.0018750883173197508,rectangular_notch,1.0,0.0,-0.0010000000474974513,-0.0008868881268426776,-0.00010813295375555754,0.0012577748059307459,0.012000000104308128,0.012870466336607933,0.0008704662322998047,0.007000000216066837,0.007075299974530935,7.529975846409798e-05,0.0010000000474974513,0.0017302234191447496,0.0007302233716472983,0.0,1.9071819825550245,nan,0.03328506832265349,
shared_trunk_type_residual,rect_p2_0082,81,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.9523809523809523,0.975609756097561,0.047619047619047616,0.5,460.0,483.0,0.0,0.9991520643234253,0.0008478937088511884,rectangular_notch,1.0,-0.001500000013038516,0.0005000000237487257,-0.0011523431167006493,0.000547069706954062,0.0003508288366829742,0.013000000268220901,0.013083415105938911,8.341483771800995e-05,0.007499999832361937,0.007835972122848034,0.00033597229048609734,0.0013000000035390258,0.0015714404871687293,0.0002714404836297035,0.0,-1.3797817754382025,nan,0.02408115303964769,
shared_trunk_type_residual,rect_p2_0083,82,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.7394366197183099,0.8502024291497976,0.07563025210084033,1.5811388300841898,384.0,357.0,0.0,0.9996598958969116,0.0003400874265935272,rectangular_notch,1.0,-0.003000000026077032,-0.0005000000237487257,-0.0021272434387356043,-0.00035219202982261777,0.0008851843106474016,0.010999999940395355,0.010574869811534882,0.00042513012886047363,0.006500000134110451,0.007780894171446562,0.001280894037336111,0.0013000000035390258,0.0013142628595232964,1.4262855984270573e-05,0.0,-1.3871869811589657,nan,0.024210388841856348,
shared_trunk_type_residual,rect_p2_0084,83,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.8467741935483871,0.9170305676855895,0.08181818181818182,1.118033988749895,357.0,330.0,0.0,0.9999814033508301,1.85983553819824e-05,rectangular_notch,1.0,0.0022499999031424522,0.0,0.001647368655540049,-0.00014133653894532472,0.000618983390591276,0.008999999612569809,0.011061474680900574,0.0020614750683307648,0.007000000216066837,0.006852028891444206,0.00014797132462263107,0.0024999999441206455,0.0024085429031401873,9.145704098045826e-05,0.0,-2.005079083928817,nan,0.03499344607646718,
shared_trunk_type_residual,rect_p2_0085,84,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6329113924050633,0.7751937984496124,0.1958041958041958,2.5,460.0,572.0,0.0,0.9999954700469971,4.532879756879993e-06,rectangular_notch,1.0,0.0,-0.0010000000474974513,-9.632055298425257e-05,-0.00011481696856208146,0.0008904082118248521,0.01600000075995922,0.013047928921878338,0.002952071838080883,0.007000000216066837,0.007702664006501436,0.0007026637904345989,0.0015999999595806003,0.002029848750680685,0.0004298487911000848,0.0,-1.604221044512881,nan,0.027998024602786338,
shared_trunk_type_residual,rect_p2_0086,85,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6410256410256411,0.78125,0.56,1.118033988749895,468.0,300.0,0.0,0.9981043338775635,0.0018956927815452218,rectangular_notch,1.0,0.0,0.0005000000237487257,-0.0005133551312610507,0.0005995664978399873,0.0005229215749565287,0.00800000037997961,0.011752048507332802,0.0037520481273531914,0.00800000037997961,0.008859565481543541,0.0008595651015639305,0.0013000000035390258,0.001838528085500002,0.0005385280819609761,0.0,-6.1203779822184545,nan,0.1067699671449902,
shared_trunk_type_residual,rect_p2_0087,86,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6597222222222222,0.7949790794979079,0.09649122807017543,2.23606797749979,500.0,456.0,0.0,0.9999560117721558,4.403350976645015e-05,rectangular_notch,1.0,-0.003000000026077032,-0.0005000000237487257,-0.002536709187552333,0.00017483605188317597,0.0008185610357913543,0.014999999664723873,0.013569464907050133,0.0014305347576737404,0.006000000052154064,0.008111121132969856,0.002111121080815792,0.0015999999595806003,0.001726676244288683,0.00012667628470808268,0.0,-3.240328186835732,nan,0.05654685919174571,
shared_trunk_type_residual,rect_p2_0088,87,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.7285714285714285,0.8429752066115702,0.2714285714285714,1.8027756377319946,408.0,560.0,0.0,0.9998579025268555,0.00014202443708200008,rectangular_notch,1.0,0.0,0.0,0.0009620232740417123,0.0002347773697692901,0.0009902571348663544,0.012000000104308128,0.011414219625294209,0.0005857804790139198,0.008999999612569809,0.007982751354575157,0.0010172482579946518,0.002199999988079071,0.002279676729813218,7.967674173414707e-05,0.0,-2.5925423737811446,nan,0.045244540419666725,
shared_trunk_type_residual,rect_p2_0090,89,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6357615894039735,0.7773279352226721,0.14285714285714285,3.0413812651491097,342.0,399.0,0.0,0.9999951124191284,4.868102678301511e-06,rectangular_notch,1.0,0.000750000006519258,-0.0010000000474974513,0.001056250766851008,-0.00016692475765012205,0.0008875831894907786,0.013000000268220901,0.01178741455078125,0.0012125857174396515,0.006000000052154064,0.006159248761832714,0.0001592487096786499,0.002199999988079071,0.0024285060353577137,0.00022850604727864265,0.0,0.57767269392479,nan,0.0100822478041214,
shared_trunk_type_residual,rect_p2_0093,92,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5952755905511811,0.7462981243830207,0.229020979020979,3.5355339059327378,441.0,572.0,0.0,0.9999866485595703,1.3306287655723281e-05,rectangular_notch,1.0,-0.003000000026077032,0.0,-0.0009879518765956163,-7.551712042186409e-05,0.002013464822466089,0.014000000432133675,0.013273073360323906,0.0007269270718097687,0.00800000037997961,0.007013092283159494,0.000986908096820116,0.0024999999441206455,0.0021400691475719213,0.0003599307965487242,0.0,-0.3060166206025043,nan,0.005340991247064735,
shared_trunk_type_residual,rect_p2_0096,95,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.8677494199535963,0.929192546583851,0.05555555555555555,1.118033988749895,391.0,414.0,0.0,0.9997774958610535,0.00022256062948144972,rectangular_notch,1.0,0.000750000006519258,0.0005000000237487257,0.0011847049463540316,0.00017565533926244825,0.0005423724270568927,0.010999999940395355,0.011212814599275589,0.00021281465888023376,0.007499999832361937,0.007762716617435217,0.00026271678507328033,0.002199999988079071,0.0022874779533594847,8.747796528041363e-05,0.0,-2.1142263606392673,nan,0.036898117649935155,
shared_trunk_type_residual,rect_p2_0097,96,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.59846547314578,0.7488,0.28296703296703296,2.5,522.0,728.0,0.0,0.9998743534088135,0.0001256234827451408,rectangular_notch,1.0,0.000750000006519258,0.0,0.0004487649130169302,0.0007470360724255443,0.0008054846212450857,0.01600000075995922,0.011955779045820236,0.004044221714138985,0.008999999612569809,0.009555346332490444,0.0005553467199206352,0.0024999999441206455,0.0025010108947753906,1.010950654745102e-06,0.0,-3.9685362757160463,nan,0.0692501797217746,
shared_trunk_type_residual,rect_p2_0098,97,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5846153846153846,0.7378640776699029,0.14583333333333334,4.123105625617661,440.0,384.0,0.0,0.9998444318771362,0.0001554845948703587,rectangular_notch,1.0,0.000750000006519258,0.0010000000474974513,0.001227303291670978,-0.00019164358673151582,0.001283679481683975,0.009999999776482582,0.012479593977332115,0.002479594200849533,0.007499999832361937,0.007432590238749981,6.740959361195564e-05,0.0019000000320374966,0.0019909683614969254,9.096832945942879e-05,0.0,3.7378543204616816,nan,0.06522629667641365,
shared_trunk_type_residual,rect_p2_0099,98,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.7936507936507936,0.8849557522123894,0.20634920634920634,2.5495097567963922,500.0,630.0,0.0,0.9999922513961792,7.769752301101107e-06,rectangular_notch,1.0,-0.001500000013038516,0.0010000000474974513,-0.0018389298347756267,0.00023918875376693904,0.0008328908718707394,0.013000000268220901,0.013240538537502289,0.00024053826928138733,0.009499999694526196,0.008246191777288914,0.0012538079172372818,0.0010000000474974513,0.001709308591671288,0.0007093085441738367,0.0,-3.98403739003739,nan,0.06952056234328984,
shared_trunk_type_residual,rect_p2_0101,100,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5909090909090909,0.7428571428571429,0.44755244755244755,2.5495097567963922,414.0,286.0,0.0,0.9999966621398926,3.3455191896791803e-06,rectangular_notch,1.0,0.0022499999031424522,-0.0010000000474974513,0.0017771469429135323,-0.00010411700350232422,0.001013013525409451,0.00800000037997961,0.011550179682672024,0.0035501793026924133,0.007000000216066837,0.007534900680184364,0.000534900464117527,0.0019000000320374966,0.002233625389635563,0.00033362535759806633,0.0,-1.3763303954732304,nan,0.024020919451278815,
shared_trunk_type_residual,rect_p2_0103,102,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6876190476190476,0.8148984198645598,0.2490118577075099,2.0,380.0,506.0,0.0,0.9936768412590027,0.006323191337287426,rectangular_notch,1.0,-0.0022499999031424522,-0.0005000000237487257,-0.002308692317456007,-1.2735981727018952e-05,0.0004907861511343667,0.014000000432133675,0.012158103287220001,0.0018418971449136734,0.007000000216066837,0.0069765569642186165,2.3443251848220825e-05,0.0015999999595806003,0.0019903762731701136,0.0003903763135895133,0.0,-1.8832270150319088,nan,0.032867032447376196,
shared_trunk_type_residual,rect_p2_0105,104,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6732117812061711,0.8046940486169321,0.3267882187938289,1.5811388300841898,480.0,713.0,0.0,0.9999904632568359,9.550545655656606e-06,rectangular_notch,1.0,0.0022499999031424522,0.0005000000237487257,0.0016913184663280845,-0.00011735655425582081,0.000832618804903546,0.014000000432133675,0.013209137134253979,0.0007908632978796959,0.009999999776482582,0.00794309563934803,0.002056904137134552,0.0019000000320374966,0.0020659409929066896,0.00016594096086919308,0.0,-1.6956286124015154,nan,0.029593222215824538,
shared_trunk_type_residual,rect_p2_0106,105,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.7194244604316546,0.8368200836820083,0.22962962962962963,1.5811388300841898,520.0,675.0,0.0,0.999895453453064,0.00010452981950948015,rectangular_notch,1.0,0.0022499999031424522,0.0005000000237487257,0.0024999654851853848,6.222997762961313e-05,0.0005041085191849066,0.01600000075995922,0.013127746060490608,0.0028722546994686127,0.008500000461935997,0.008673624135553837,0.0001736236736178398,0.0019000000320374966,0.0021777264773845673,0.0002777264453470707,0.0,2.9838656825591543,nan,0.05207239563208012,
shared_trunk_type_residual,rect_p2_0107,106,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.7333333333333333,0.8461538461538461,0.26666666666666666,0.7071067811865476,550.0,750.0,0.0,0.9999992847442627,7.564423185613123e-07,rectangular_notch,1.0,-0.003000000026077032,0.0,-0.0025013091508299112,0.00025812906096689403,0.0005615364646845206,0.01600000075995922,0.01435738056898117,0.0016426201909780502,0.009499999694526196,0.0082407146692276,0.0012592850252985954,0.002199999988079071,0.0019406586652621627,0.00025934132281690836,0.0,2.232610827871925,nan,0.03896394466465691,
shared_trunk_type_residual,rect_p2_0108,107,train,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5979020979020979,0.7483588621444202,0.4020979020979021,1.118033988749895,342.0,572.0,0.0,0.9996460676193237,0.00035394993028603494,rectangular_notch,1.0,-0.000750000006519258,0.0,-0.0009803149150684476,0.0003269502194598317,0.00039992674717359637,0.01600000075995922,0.012130927294492722,0.0038690734654664993,0.007000000216066837,0.006324538961052895,0.0006754612550139427,0.0015999999595806003,0.0023806120734661818,0.0007806121138855815,0.0,-0.16055360160106671,nan,0.002802188057060405,
