split,sample_index,defect_type,true_area,area_bin,defect_centroid_x,defect_centroid_y,max_abs_bz,peak_to_peak_bz,mean_abs_bz,std_bz,l2_energy_bz,signal_snr,bz_peak_x,bz_peak_value,peak_centroid_dx_abs,low_signal,num_defects,num_vertices,complexity_level,baseline_iou,baseline_dice,baseline_pred_area,baseline_area_error,baseline_center_error,baseline_pred_area_zero,baseline_pred_area_lt_true,baseline_pred_area_gt_true
train,97,rotated_rect,6.349940032483758,small,-0.442319510294665,3.714846298277235,6.229850769042969,9.511437892913818,2.046037325449288,1.9538144000499256,1230.0024155914405,nan,1.2814069986343384,6.229850769042969,1.7237265089290035,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,98,rotated_rect,13.963777001888744,large,-5.189168301377458,3.722613259906207,22.201353073120117,41.409175872802734,6.621914451420307,8.661009656015187,15685.794377535825,nan,-3.8442211151123047,22.201353073120117,1.344947186265153,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,99,rotated_rect,3.9135122022741626,small,-0.16805818932065705,4.416145892458667,7.401834964752197,11.755692958831787,2.220435812990181,2.3675407417449557,1563.234283821301,nan,1.1306532621383667,7.401834964752197,1.2987114514590237,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,100,rotated_rect,11.05529127957604,medium,-5.990281979899761,6.5189080836030735,8.869712829589844,14.766209125518799,2.769524819259532,3.018864151191533,2361.740424270745,nan,-4.748743534088135,8.869712829589844,1.241538445811626,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,101,polygon,1.081164849655508,small,6.948474769860926,6.965428889637262,2.924315929412842,2.670700252056122,1.4517619301378728,0.4950321871623349,470.5339136248733,nan,9.572864532470703,2.924315929412842,2.624389762609777,True,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,102,multi_defect,16.948401093895498,large,1.0707851910205544,6.38051675400644,6.581670761108398,10.970088481903076,2.5752741516080278,2.700700388260683,1878.6970230287352,nan,7.914572715759277,6.581670761108398,6.8437875247387225,True,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,103,rotated_rect,13.628768175234924,large,3.9407372099061253,5.322837313593433,20.938600540161133,38.587711334228516,5.589559850860387,7.974149272002532,13051.505640873607,nan,5.35175895690918,20.938600540161133,1.4110217470030544,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,104,polygon,6.1062972494627985,small,-3.8231682165007936,4.2996045276708434,10.826199531555176,18.698612213134766,3.220328354369849,3.8387500215712387,3481.348133475428,nan,-2.336683511734009,10.826199531555176,1.4864847047667848,False,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,105,multi_defect,12.730335412845136,large,-0.72617874333733,4.538809144610994,4.6042160987854,6.591446280479431,1.7787442285520956,1.4949473377755569,896.9306266346629,nan,-3.241205930709839,4.6042160987854,2.515027187372509,True,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,106,polygon,5.619011683420879,small,-4.478694278050244,4.178916553171669,4.046029567718506,4.929349005222321,1.619503117753193,0.9852046736947555,664.9293596928063,nan,-3.090452194213867,4.046029567718506,1.388242083836377,True,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
train,107,multi_defect,8.192488579079765,medium,2.0957015594363657,5.628402991808923,6.479562759399414,9.180716276168823,1.9786518483157851,1.999830592660077,1245.1678333528046,nan,5.201004981994629,6.479562759399414,3.105303422558263,True,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,108,rotated_rect,9.928443408104101,medium,3.7808675341810916,4.801852884102453,11.340538024902344,19.93504810333252,3.1861451658234,4.165342619591868,3849.255276125663,nan,5.35175895690918,11.340538024902344,1.5708914227280881,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,109,rotated_rect,10.73551012686103,medium,3.309847100575765,4.438856646693345,15.1168212890625,27.385801315307617,4.130975459869951,5.677528922990137,6820.395510646791,nan,4.748743534088135,15.1168212890625,1.4388964335123697,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,110,polygon,6.060614227646369,small,-7.527461440119911,6.565402783341145,7.15688419342041,10.894725322723389,2.281743502127938,2.187658768088717,1487.51051439495,nan,-5.35175895690918,7.15688419342041,2.1757024832107312,True,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,111,multi_defect,16.23270041877143,large,5.954066775305857,5.252904277805092,11.557494163513184,19.13065004348755,3.062235992029309,4.125705301250816,3724.2956541878957,nan,8.517587661743164,11.557494163513184,2.563520886437307,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,112,multi_defect,30.775129030334952,large,1.511752226575656,5.998080759341029,20.00371742248535,38.84875297546387,8.109531673416495,9.941039344751475,20105.585548531268,nan,7.010050296783447,20.00371742248535,5.498298070207792,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,113,multi_defect,14.100826067338033,large,3.720166706626925,3.689595733554008,13.442809104919434,26.004525184631348,4.435366879915819,5.860573848012752,7194.657513914231,nan,6.557788848876953,13.442809104919434,2.8376221422500283,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,114,polygon,1.1420755454107478,small,-2.4492462174097698,2.3070707448323566,2.3594906330108643,1.7987034916877747,1.4913603457808495,0.3307814520403998,466.714409996306,nan,-0.979899525642395,2.3594906330108643,1.4693466917673748,True,1.0,5.0,2.0,nan,nan,nan,nan,nan,,,
train,115,polygon,2.086191329616966,small,-0.18431573921311512,5.944849978398232,3.1788647174835205,3.3380766957998276,1.5139535818435252,0.6682945616713282,545.9552750432256,nan,0.979899525642395,3.1788647174835205,1.1642152648555102,True,1.0,7.0,2.0,nan,nan,nan,nan,nan,,,
train,116,polygon,9.060465993591933,medium,4.974494317800057,5.116543595129702,10.02780532836914,16.75331163406372,2.795765940719284,3.508704349858665,2848.1474053843717,nan,6.25628137588501,10.02780532836914,1.2817870580849524,False,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,117,multi_defect,23.709488322727125,large,3.2859383616105977,4.577308083162449,8.38506031036377,12.449577808380127,2.5815988303534687,3.023303832002222,2221.73088237733,nan,7.462311744689941,8.38506031036377,4.176373383079344,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,118,polygon,7.7052030130378455,medium,-4.002125251670129,4.378767928587118,5.836328029632568,8.870155334472656,1.9925815540208713,1.7682918513650459,1108.7824982304226,nan,-2.336683511734009,5.836328029632568,1.6654417399361199,True,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,119,rotated_rect,6.060614227646369,small,2.0984318491502023,5.290594390289268,4.439387798309326,5.966612339019775,1.6487138298153878,1.1724104791686851,723.3907073996766,nan,3.5427136421203613,4.439387798309326,1.444281792970159,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,120,rotated_rect,8.009756491814045,medium,-3.9170185631218972,5.012098170958544,13.837530136108398,24.508331298828125,4.028413666701235,5.046685161319672,5630.201767766076,nan,-2.336683511734009,13.837530136108398,1.5803350513878884,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,121,multi_defect,20.98373468768014,large,2.1773964221682536,5.663162821955189,7.394076824188232,12.758896350860596,2.6870204408094285,3.086842427291154,2285.4070461591728,nan,-0.07537688314914703,7.394076824188232,2.2527733053174006,True,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,122,multi_defect,14.253102806726133,large,3.10816905195387,3.543878958043125,15.101310729980469,27.523109436035156,4.261438430324197,5.807301945489271,7110.717529296385,nan,4.748743534088135,15.101310729980469,1.640574482134265,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,123,rotated_rect,12.654197043151086,large,2.5119278700630012,4.401657978119833,14.4224271774292,25.85287094116211,4.008303720117547,5.422489423430762,6281.867745530495,nan,3.9949748516082764,14.4224271774292,1.4830469815452751,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,124,rotated_rect,13.217620978887055,large,-1.1883148417254472,4.665433131879376,18.507274627685547,33.5894136428833,5.174256179733202,6.958010942176657,10176.286630283126,nan,0.2261306494474411,18.507274627685547,1.4144454911728883,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,125,multi_defect,17.009311789650738,large,1.748649241220983,5.191756422645617,9.544035911560059,17.52316427230835,3.22734810369584,3.913663654670339,3461.496034198962,nan,0.37688443064689636,9.544035911560059,1.3717648105740867,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,126,rotated_rect,9.502068537817422,medium,2.960233860864089,5.9812872386895695,12.902263641357422,22.503247261047363,3.503515658383258,4.65990570811696,4742.927093106931,nan,4.447236061096191,12.902263641357422,1.4870022002321024,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,127,multi_defect,16.53725389754763,large,1.2371248582422623,5.377811264157515,9.13770866394043,13.87907600402832,2.7520485088601707,3.1734444473495644,2448.6879942700934,nan,5.653266429901123,9.13770866394043,4.41614157165886,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,128,polygon,10.81164849655508,medium,-3.434425652530831,4.289657130375715,9.154634475708008,15.263506412506104,2.7375652642734347,3.082940826856794,2404.9881522386822,nan,-2.185929536819458,9.154634475708008,1.2484961157113732,False,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,129,polygon,5.801743770686599,small,-0.3329640324581952,6.384580717312069,9.255331993103027,15.787282466888428,2.7745942640636714,3.2902383872182344,2599.480122677838,nan,1.2814069986343384,9.255331993103027,1.6143710310925337,False,1.0,7.0,2.0,nan,nan,nan,nan,nan,,,
train,130,multi_defect,17.070222485405978,large,-0.7598877504109061,5.321907750418099,16.88658905029297,32.71553039550781,5.983115949556232,7.397234020805175,11448.464172254126,nan,3.090452194213867,16.88658905029297,3.850339944624773,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,131,polygon,7.324511164567596,small,7.766639866105236,4.318444309016523,11.712610244750977,20.363713264465332,3.051665975479409,4.201836884006988,3824.518858678577,nan,9.12060260772705,11.712610244750977,1.3539627416218147,False,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,132,polygon,9.334564124490512,medium,2.170682118509761,3.493828990136624,15.332383155822754,27.551060676574707,4.170968419183046,5.647909559362213,6764.84627488015,nan,3.9949748516082764,15.332383155822754,1.8242927330985155,False,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
train,133,polygon,6.334712358544948,small,-1.1045612635520787,4.16690948089728,8.830041885375977,15.174561977386475,2.6789573485031726,3.078230074295145,2359.95576215989,nan,0.2261306494474411,8.830041885375977,1.3306919129995198,False,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,134,polygon,6.837225598525677,small,2.2668464816360006,3.1571843045326013,9.732097625732422,16.772239208221436,2.7882161363982596,3.426824021331269,2752.8412239780896,nan,4.145728588104248,9.732097625732422,1.8788821064682475,False,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,135,multi_defect,16.47634320179239,large,4.38412024741803,4.796206056520811,6.508469104766846,8.545737028121948,1.7981056160619482,2.0107936713212564,1165.9470734206277,nan,8.969849586486816,6.508469104766846,4.585729339068786,True,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,136,multi_defect,7.263600468812356,small,-0.13510951065542312,5.570378850341093,9.354269981384277,16.064672470092773,2.875746349831461,3.377351221567131,2724.139450590587,nan,2.4874372482299805,9.354269981384277,2.6225467588854037,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,137,multi_defect,17.085450159344788,large,2.9187380651314205,5.706170437170223,8.365181922912598,13.481103897094727,2.392011316409298,2.840884493611368,1993.4922116697023,nan,7.763819217681885,8.365181922912598,4.845081152550464,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,138,rotated_rect,8.283854622712624,medium,-7.199600956019233,3.941065055482528,7.330965518951416,11.846149921417236,2.432687979976181,2.3976965652776783,1697.8663594689024,nan,-5.653266429901123,7.330965518951416,1.5463345261181098,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,139,rotated_rect,11.573032193495578,medium,-5.345014544223484,3.38038277061362,6.123406887054443,9.219890117645264,2.0806238325755113,1.913019651453634,1224.9608921503964,nan,-4.145728588104248,6.123406887054443,1.199285956119236,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,140,multi_defect,11.146657323208899,medium,-3.039171264308398,5.873075008066626,17.65081787109375,32.22792148590088,5.189190825077239,6.809108672359883,9828.033708519954,nan,-1.4321608543395996,17.65081787109375,1.6070104099687983,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,141,rotated_rect,7.6747476651602256,medium,6.16385498217174,3.10064934714446,9.220412254333496,15.63592529296875,2.4922117958264427,3.063502857341061,2236.3727679852673,nan,7.462311744689941,9.220412254333496,1.2984567625182013,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,142,multi_defect,25.308394086302172,large,2.9589282182257097,5.38842090860314,16.210742950439453,28.201128005981445,5.034062813394703,6.578546022000923,8919.39913277001,nan,8.36683464050293,16.210742950439453,5.40790642227722,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,143,rotated_rect,14.649022329135192,large,3.696444812782589,3.3881433852744944,7.771795272827148,12.687134742736816,2.300959787378088,2.6105762789712132,1762.5532346962395,nan,5.35175895690918,7.771795272827148,1.6553141441265908,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,144,polygon,12.273505194680837,medium,6.015374639194006,6.753515288492586,18.410133361816406,34.007375717163086,4.816004845061107,7.010275785746833,10097.488419795287,nan,7.311557769775391,18.410133361816406,1.296183130581385,False,1.0,7.0,2.0,nan,nan,nan,nan,nan,,,
train,145,multi_defect,13.446036087969205,large,2.182173603405229,5.391857421546669,4.347906589508057,6.250066041946411,1.759088128141593,1.578125109116128,911.9827081618224,nan,8.216080665588379,4.347906589508057,6.03390706218315,True,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,146,rotated_rect,7.766113708793085,medium,2.6381909566767074,5.000000007947286,12.44276237487793,21.786662101745605,3.4659520553797485,4.56220666345344,4565.30255984958,nan,3.9949748516082764,12.44276237487793,1.356783894931569,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,147,multi_defect,20.7705472525368,large,-0.16711122141686702,4.63883705170623,7.907572269439697,13.35397720336914,2.525411246754229,2.7921445216905543,2031.22717526512,nan,0.979899525642395,7.907572269439697,1.147010747059262,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,148,rotated_rect,10.20254153900268,medium,4.033000832173362,6.186491784053063,9.956709861755371,17.012301445007324,2.806761549320072,3.5474187796290253,2893.9016853602857,nan,5.35175895690918,9.956709861755371,1.318758124735818,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,149,rotated_rect,8.755912514815734,medium,7.474634034529976,3.6036890602111815,10.336312294006348,17.66936206817627,2.7185854154091795,3.596002538571668,2891.264073770102,nan,9.12060260772705,10.336312294006348,1.6459685731970746,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,150,polygon,7.080868381546637,small,-7.191278981649748,6.246551538282825,11.296540260314941,19.793972969055176,3.4750809154659508,4.00218112142476,3819.8158626302084,nan,-5.954773902893066,11.296540260314941,1.2365050787566814,False,1.0,7.0,2.0,nan,nan,nan,nan,nan,,,
train,151,rotated_rect,11.984179389843447,medium,7.3529336752400765,3.578478556727515,13.50445556640625,23.780110359191895,3.49614228149876,4.926177780101284,5139.5125785908185,nan,8.819095611572266,13.50445556640625,1.4661619363321892,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,152,multi_defect,22.1410379070297,large,-2.5633324745432713,4.8844010926977806,14.116896629333496,27.16850471496582,6.065143037885427,6.880714430053849,10114.14334856117,nan,-4.748743534088135,14.116896629333496,2.1854110595448635,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,153,multi_defect,16.14133437513857,large,0.4967763383433504,5.02172669734595,13.017037391662598,25.81209373474121,5.114497735151089,6.227072481647754,8190.732631236837,nan,-1.5829145908355713,13.017037391662598,2.0796909291789216,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,154,polygon,1.568450415697427,small,0.7179099396594519,5.817397307423712,3.0538899898529053,3.207901492714882,1.5013968945294618,0.5276570735120761,505.09156173303074,nan,1.1306532621383667,3.0538899898529053,0.41274332247891476,True,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
train,155,polygon,1.9491422641676763,small,-5.506045859307051,5.614741180092096,4.17031192779541,5.810086011886597,1.6832627753238194,1.0678067046807886,719.2145814555988,nan,-4.748743534088135,4.17031192779541,0.7573023252189159,True,1.0,5.0,2.0,nan,nan,nan,nan,nan,,,
train,156,polygon,9.821849690532432,medium,-7.271824242347895,4.159267081770786,6.460432529449463,10.105369567871094,2.22448933204636,2.027794066653631,1365.1986512205285,nan,-5.653266429901123,6.460432529449463,1.618557812446772,True,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,157,rotated_rect,10.94869756200437,medium,-1.6741216467260818,5.365476740915354,5.875062942504883,8.923141241073608,1.9586454639956354,1.8006007999228166,1108.0163227855223,nan,0.07537688314914703,5.875062942504883,1.7494985298752288,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,158,multi_defect,21.85171210219231,large,-1.885052431200855,3.9208812841554965,7.497001647949219,11.80360746383667,2.8132449744828047,2.980249687507925,2277.005151790234,nan,3.241205930709839,7.497001647949219,5.126258361910693,True,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,159,polygon,6.0910695755239885,small,5.077386938929558,5.7909090894460675,6.418404579162598,9.816802740097046,1.9400352430550265,1.9307243935499614,1143.1547998758674,nan,7.16080379486084,6.418404579162598,2.083416855931282,True,1.0,5.0,2.0,nan,nan,nan,nan,nan,,,
train,160,rotated_rect,7.1570067512406865,small,7.912327629454593,5.714162905672763,12.17806625366211,21.439263343811035,3.156985476631671,4.409378699199349,4146.141096934408,nan,9.422110557556152,12.17806625366211,1.5097829281015596,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,161,multi_defect,29.983289985516834,large,2.7054903830229904,5.826625829060227,12.423951148986816,23.103271484375,4.194598661800846,5.295579894424308,5933.6873759125865,nan,8.36683464050293,12.423951148986816,5.661344257479939,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,162,polygon,4.553074507704181,small,0.44999243144606266,5.211648250503285,7.344336986541748,11.984029769897461,2.2566184673830865,2.403148261669998,1598.6939632883716,nan,2.185929536819458,7.344336986541748,1.7359371053733954,True,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
